206	3.383013
207	3.808295
208	3.948113
209	3.897638
210	3.930535
211	3.912621
212	3.447917
213	3.982338
214	3.350077
215	3.697828
216	3.907721
217	3.158794
218	3.456531
219	3.166721
220	3.355556
221	3.740909
222	3.665853
223	4.198530
224	3.750000
225	2.909750
226	3.354167
227	3.282093
228	3.814924
229	3.102150
230	3.445623
231	2.683532
232	3.215873
233	3.289916
234	3.775474
235	2.846889
236	3.665991
237	3.712854
238	3.877411
239	3.513336
240	2.789002
241	3.541384
242	3.991379
243	2.441176
244	3.168695
245	3.105175
246	3.932292
247	1.500000
248	3.674637
249	3.253742
250	3.484603
251	4.159140
252	2.945122
253	3.660606
254	2.436757
255	3.366124
256	3.583333
257	3.745797
258	3.801310
259	2.679487
260	2.576119
261	2.560307
262	3.694445
263	2.068182
264	2.745291
265	3.867584
266	2.722222
267	3.107143
268	3.791461
269	3.927866
270	3.592525
271	3.229682
272	4.265917
273	3.560170
274	3.497007
275	4.014014
276	3.698924
277	3.468102
278	3.243304
279	3.291667
280	3.187154
281	3.155582
282	3.684392
283	3.716624
284	3.161679
285	4.271192
286	3.654912
287	3.593356
288	3.437409
289	2.990564
290	3.113479
291	3.374068
292	3.668125
293	3.802123
294	3.152211
295	3.400676
296	3.500000
297	3.961539
298	3.763462
299	2.940151
300	3.630974
301	3.304893
302	4.161057
303	3.687388
304	3.542410
305	3.644556
306	3.946522
307	3.498933
308	3.000000
309	2.781250
310	3.597684
311	3.665323
312	3.164790
313	4.246566
314	1.000000
315	4.104337
316	4.192848
317	3.919671
318	4.467027
319	3.284715
320	4.045455
321	3.126976
322	3.087442
323	2.927609
324	3.136129
325	2.536437
326	3.350000
327	3.372148
328	3.424209
329	3.309717
330	3.009662
331	3.540101
332	3.463374
333	3.592615
334	3.362170
335	2.750000
336	2.639131
337	3.025974
338	2.655281
339	3.271978
340	3.586358
341	3.062500
342	2.909375
343	3.115385
344	3.654100
345	3.395238
346	3.641740
347	3.508430
348	3.308333
349	2.902083
350	3.150735
351	2.700000
352	2.222222
353	2.333333
354	3.481250
355	2.971014
356	3.377664
357	4.291408
358	2.615385
359	3.487013
360	3.200000
361	3.500000
362	2.812820
363	2.718182
364	2.872222
365	3.227513
366	3.336957
367	3.449275
368	1.902084
369	2.637268
370	2.812857
371	3.163102
372	3.525000
373	2.895722
374	2.283334
375	1.926923
376	2.828571
377	2.202381
378	3.725993
379	2.962719
380	3.341133
381	3.550000
382	3.589706
383	2.193182
384	2.782828
385	3.563544
386	2.821314
387	3.367337
388	2.395833
389	3.446023
390	3.200000
391	2.745402
392	3.553820
393	3.411311
394	3.333333
395	2.605806
396	2.799439
397	2.500000
398	2.032680
399	3.302273
400	2.722222
401	2.802631
402	3.463241
403	3.428053
404	3.633667
405	3.313542
406	2.448334
407	2.510823
408	4.485256
409	3.142858
410	3.111821
411	2.917047
412	2.410697
413	2.620245
414	3.549145
415	2.833333
416	3.478979
417	3.093843
418	3.583696
419	3.731632
420	3.677778
421	3.598551
422	2.908496
423	3.823134
424	1.316666
425	3.750840
426	2.807693
427	4.294359
428	3.831003
429	3.945300
430	3.996521
431	3.550606
432	3.769464
433	3.689330
434	3.838929
435	3.944942
436	3.522727
437	1.000000
438	1.250000
439	1.000000
440	1.500000
441	2.542410
442	1.500000
443	3.802448
444	2.715909
445	3.525641
446	2.500000
447	3.512863
448	3.390000
449	3.050000
450	2.356482
451	3.369473
452	2.632478
453	1.976190
454	3.179487
455	3.258772
456	2.302448
457	1.752747
458	3.120535
459	3.688889
460	3.022222
461	3.632764
462	3.812787
463	3.832532
464	3.583333
465	3.569568
466	3.624437
467	3.784348
468	3.310310
469	3.788426
470	3.663570
471	3.612144
472	3.078247
473	3.124243
474	4.250319
475	3.883645
476	3.024041
477	3.210917
478	4.115385
479	4.254220
480	4.285394
481	3.920893
482	3.986081
483	4.453906
484	4.211345
485	3.816778
486	3.814286
487	4.105195
488	4.202381
489	4.117037
490	4.022727
491	3.798198
492	3.866667
493	4.150000
494	4.000000
495	3.662069
496	4.126466
497	3.838235
498	4.186579
499	3.953125
500	3.945455
501	3.484541
502	3.722222
503	3.638889
504	3.820016
505	4.001731
506	3.860119
507	3.815635
508	3.593407
509	3.851699
510	3.941803
511	4.233650
512	3.996899
513	4.331002
514	3.908360
515	4.197752
516	3.953158
517	3.791667
518	3.650151
519	4.086957
520	4.102664
521	3.833704
522	3.767974
523	3.995904
524	3.990385
525	4.031297
526	3.824625
527	4.013050
528	4.136676
529	3.980556
530	4.019048
531	3.923077
532	3.316667
533	3.694445
534	3.250000
535	3.169034
536	3.291667
537	3.640271
538	3.422794
539	2.495833
540	2.486667
541	2.874582
542	2.542320
543	3.609091
544	3.148724
545	1.687500
546	3.028548
547	3.328503
548	2.062500
549	3.569129
550	3.297573
551	2.444445
552	2.842105
553	3.287802
554	2.800080
555	2.000000
556	2.485714
557	3.104167
558	3.662117
559	3.167710
560	2.725000
561	3.042941
562	3.195767
563	2.414286
564	2.008823
565	2.696429
566	3.576326
567	2.809441
568	3.643614
569	2.682433
570	3.112479
571	2.476923
572	2.752404
573	2.956767
574	2.136364
575	2.524210
576	3.015406
577	2.222619
578	3.149976
579	2.647727
580	3.356863
581	3.188811
582	3.601191
583	2.989394
584	3.534427
585	2.520833
586	2.660715
587	3.583333
588	3.792538
589	4.004386
590	1.975000
591	3.602564
592	3.300000
593	3.125000
594	2.500000
595	3.093750
596	3.377918
597	3.155493
598	2.500000
599	1.000000
600	3.000000
601	3.979798
602	3.683575
603	4.387897
604	4.007326
605	3.350877
606	4.044172
607	3.965992
608	3.930555
609	3.583333
610	3.657143
611	4.125000
612	3.992857
613	4.070588
614	3.764891
615	4.053572
616	3.424138
617	3.787500
618	3.629870
619	3.171875
620	3.095238
621	2.966666
622	3.344920
623	2.923684
624	3.213675
625	3.329268
626	3.250000
627	3.221774
628	3.514355
629	3.339068
630	3.293750
631	3.627983
632	3.877404
633	4.043590
634	3.593750
635	2.757693
636	3.242270
637	3.041667
638	3.784679
639	3.700000
640	3.048648
641	4.194445
642	3.477806
643	3.333333
644	3.776144
645	3.825000
646	3.868421
647	4.094771
648	4.036607
649	3.400974
650	3.541667
651	4.068859
652	3.904977
653	3.916667
654	4.138311
655	3.877273
656	4.004167
657	4.266714
658	3.401809
659	4.076287
660	3.764440
661	4.097070
662	3.433612
663	3.912519
664	3.534286
665	2.829293
666	2.250000
667	2.166667
668	2.166667
669	1.650000
670	2.952381
671	3.606061
672	2.721428
673	3.537281
674	2.900000
675	3.564560
676	3.360807
677	3.000000
678	2.803596
679	3.044643
680	2.548611
681	2.453297
682	3.035309
683	2.374579
684	3.791468
685	3.357027
686	3.679487
687	2.189496
688	1.847826
689	3.122973
690	3.447169
691	3.500000
692	3.627478
693	3.646518
694	4.045455
695	2.862500
696	3.134690
697	3.422306
698	2.809524
699	3.675242
700	2.750000
701	4.083333
702	3.002857
703	3.577778
704	3.038461
705	3.986165
706	2.750000
707	3.929157
708	3.482609
709	4.036666
710	3.568999
711	4.000000
712	3.074074
713	3.680032
714	3.238095
715	3.272799
716	3.155952
717	2.818426
718	3.616667
719	2.425480
720	3.031522
721	3.450000
722	2.925000
723	3.148352
724	3.486842
725	2.777778
726	2.428571
727	3.416852
728	3.024704
729	3.480556
730	3.514286
731	3.169786
732	3.647435
733	3.223215
734	2.521978
735	3.856624
736	3.939839
737	2.976959
738	2.841666
739	3.324836
740	3.450000
741	3.408695
742	3.644316
743	1.947369
744	3.454286
745	3.854546
746	3.620871
747	3.459230
748	3.124599
749	3.171429
750	3.854838
751	3.426239
752	3.310526
753	3.687500
754	3.387500
755	3.300665
756	2.900000
757	2.833333
758	1.821429
759	2.233334
760	2.652174
761	3.047930
762	3.398603
763	3.393128
764	2.770202
765	2.812500
766	3.083333
767	2.250000
768	3.095953
769	2.463387
770	3.387038
771	2.626794
772	3.164875
773	2.937500
774	3.000000
775	2.750000
776	3.000000
777	1.166667
778	3.541226
779	2.518908
780	3.005662
781	3.331818
782	2.428571
783	2.668270
784	1.000000
785	3.177989
786	2.642857
787	3.262500
788	2.000000
789	3.564546
790	2.888889
791	2.452381
792	3.719846
793	3.458333
794	3.657143
795	2.490385
796	3.083333
797	3.083333
798	2.200000
799	3.333333
800	2.851516
801	2.816667
802	2.704261
803	2.500000
804	2.966666
805	3.650000
806	3.464285
807	2.500000
808	2.835417
809	2.896739
810	2.885375
811	3.944445
812	3.111111
813	3.895833
814	5.000000
815	3.230794
816	2.388889
817	2.250000
818	2.753205
819	2.746666
820	2.752830
821	3.045455
822	3.000000
823	2.878049
824	2.735691
825	3.036005
826	2.564187
827	2.768518
828	2.666667
829	2.651515
830	1.000000
831	2.462802
832	2.545455
833	3.184524
834	2.159091
835	3.944445
836	3.787879
837	3.889611
838	2.833333
839	2.500000
840	2.663571
841	2.713472
842	3.153409
843	2.904306
844	3.390160
845	3.464972
846	3.079166
847	3.725530
848	3.416667
849	2.717237
850	4.000000
851	3.833333
852	1.000000
853	3.750000
854	3.301588
855	3.730662
856	3.833333
857	3.000000
858	1.000000
859	2.687500
860	2.253968
861	2.500000
862	2.050000
863	3.930070
864	3.195808
865	3.458333
866	3.318644
867	4.000000
868	3.666667
869	2.971428
870	2.750000
871	2.396429
872	3.052885
873	2.931477
874	3.307487
875	2.737892
876	2.684981
877	2.533334
878	2.550751
879	3.272264
880	3.178571
881	2.888656
882	3.284722
883	3.261905
884	3.333333
885	2.236111
886	3.074074
887	3.620833
888	3.555555
889	3.380952
890	2.026191
891	2.625000
892	2.754311
893	2.375000
894	1.909091
895	3.216981
896	3.772257
897	1.500000
898	3.185971
899	3.821429
900	3.685354
901	1.928571
902	3.854167
903	3.062500
904	3.450000
905	3.225000
906	3.186363
907	2.000000
908	2.505051
909	3.972222
910	2.000000
911	2.500000
912	3.000000
913	2.500000
914	2.766666
915	3.952381
916	3.150000
917	3.416667
918	3.166667
919	3.793706
920	2.250000
921	3.958089
922	3.823529
923	4.143478
924	3.402162
925	3.323530
926	2.704902
927	3.250000
928	3.096970
929	2.700000
930	2.722222
931	2.182383
932	2.865729
933	2.444445
934	2.906140
935	3.050000
936	3.937500
937	3.394346
938	2.878205
939	3.611112
940	2.362746
941	3.043651
942	3.475000
943	3.475000
944	3.003247
945	3.919437
946	3.158405
947	3.307143
948	2.142857
949	3.337698
950	2.972222
951	2.825397
952	3.166667
953	3.291667
954	3.550000
955	3.407500
956	3.609127
957	2.000000
958	3.877778
959	3.460318
960	3.282467
961	3.557143
962	3.067461
963	4.290476
964	3.325000
965	3.575000
966	4.190476
967	3.166667
968	3.746753
969	3.787500
970	3.133333
971	3.690972
972	3.178571
973	3.333333
974	3.043651
975	3.185897
976	1.771429
977	2.708333
978	2.535715
979	3.233334
980	3.158334
981	1.750000
982	3.043956
983	2.401785
984	2.871635
985	2.883333
986	2.571970
987	2.500000
988	2.301986
989	2.843750
990	3.094445
991	2.163194
992	3.000000
993	3.502778
994	2.333333
995	3.162281
996	2.803030
997	2.309091
998	2.562500
999	2.500000
1000	2.904762
1001	1.965278
1002	1.916667
1003	2.200000
1004	3.100000
1005	3.713675
1006	2.750000
1007	4.129121
1008	3.256411
1009	3.371457
1010	3.249483
1011	3.230057
1012	3.522882
1013	2.301136
1014	3.049242
1015	2.833333
1016	3.461267
1017	3.242647
1018	3.192157
1019	3.957983
1020	3.875000
1021	3.815789
1022	3.452381
1023	2.574786
1024	3.583333
1025	2.945135
1026	2.666667
1027	3.000000
1028	3.037729
1029	1.866667
1030	2.208333
1031	2.333333
1032	3.127273
1033	2.757936
1034	2.524725
1035	3.156495
1036	2.769230
1037	2.000000
1038	2.939394
1039	4.016178
1040	2.663195
1041	3.192593
1042	3.135417
1043	2.866667
1044	3.226343
1045	3.266666
1046	3.173913
1047	2.834671
1048	3.020362
1049	2.503247
1050	3.631521
1051	3.248804
1052	2.275641
1053	3.444056
1054	2.373077
1055	3.555555
1056	3.200000
1057	2.269230
1058	3.276785
1059	2.772876
1060	3.042106
1061	2.971052
1062	3.937500
1063	3.652500
1064	4.500000
1065	3.498452
1066	3.100000
1067	3.437894
1068	3.062500
1069	3.166667
1070	3.696023
1071	2.875000
1072	2.541667
1073	3.830132
1074	2.949864
1075	3.541667
1076	2.150000
1077	3.166667
1078	2.772727
1079	2.238142
1080	4.000000
1081	2.733334
1082	2.700000
1083	2.500000
1084	3.875000
1085	3.321429
1086	3.428571
1087	1.785715
1088	2.226191
1089	2.156250
1090	2.402047
1091	2.713043
1092	2.514286
1093	3.083333
1094	2.416667
1095	2.583333
1096	2.500000
1097	3.590909
1098	3.708333
1099	3.452381
1100	2.750000
1101	3.777901
1102	3.083333
1103	3.792857
1104	3.000000
1105	2.833333
1106	2.666667
1107	3.055556
1108	2.400000
1109	3.437500
1110	2.857143
1111	3.450000
1112	3.022727
1113	3.348215
1114	3.250000
1115	3.438725
1116	3.642857
1117	3.142857
1118	3.228704
1119	3.637059
1120	2.986111
1121	3.759615
1122	5.000000
1123	3.666667
1124	3.828571
1125	4.250000
1126	3.354902
1127	2.937500
1128	2.000000
1129	3.541667
1130	4.000000
1131	4.116667
1132	2.635628
1133	2.943439
1134	3.349432
1135	2.995238
1136	3.495238
1137	3.964285
1138	3.625000
1139	2.616667
1140	2.340909
1141	3.214285
1142	4.045548
1143	4.100000
1144	4.000000
1145	2.583333
1146	1.750000
1147	3.625000
1148	3.333333
1149	3.842424
1150	3.416667
1151	2.166667
1152	3.441026
1153	3.455555
1154	3.333333
1155	3.000000
1156	3.000000
1157	2.897436
1158	4.000000
1159	3.270833
1160	3.613095
1161	2.940476
1162	1.583333
1163	2.604167
1164	2.166667
1165	1.833333
1166	3.166667
1167	3.483334
1168	3.371795
1169	4.500000
1170	3.141177
1171	3.100000
1172	3.611111
1173	2.625000
1174	3.066667
1175	3.333333
1176	3.358974
1177	1.750000
1178	2.434524
1179	2.083333
1180	2.500000
1181	2.547619
1182	2.212500
1183	2.147727
1184	2.500000
1185	2.262500
1186	3.500000
1187	3.238095
1188	2.761904
1189	5.000000
1190	3.333333
1191	4.000000
1192	3.387500
1193	3.761905
1194	3.988636
1195	3.316667
1196	3.000000
1197	3.556548
1198	3.166667
1199	2.896154
1200	3.375000
1201	5.000000
1202	3.666667
1203	4.045455
1204	3.629870
1205	2.750000
1206	2.660715
1207	2.451923
1208	2.873737
1209	2.544643
1210	2.689075
1211	3.437500
1212	2.875000
1213	2.166667
1214	2.000000
1215	1.933035
1216	3.000000
1217	2.866310
1218	3.576389
1219	2.900000
1220	3.334821
1221	3.496031
1222	2.666667
1223	3.333333
1224	2.666667
1225	2.642857
1226	3.388889
1227	2.375000
1228	2.459131
1229	2.178571
1230	1.750000
1231	2.500000
1232	2.700000
1233	3.625000
1234	1.785715
1235	4.000000
1236	3.000000
1237	3.500000
1238	3.125000
1239	2.512500
1240	3.447369
1241	2.750000
1242	2.000000
1243	3.950000
1244	2.914860
1245	3.222222
1246	1.500000
1247	1.833333
1248	3.017045
1249	2.687500
1250	1.500000
1251	4.083333
1252	2.975000
1253	2.600000
1254	1.875000
1255	2.200000
1256	2.000000
1257	1.500000
1258	2.604167
1259	1.666667
1260	2.750000
1261	2.500000
1262	3.633333
1263	2.944445
1264	3.200000
1265	3.055555
1266	3.166667
1267	3.009398
1268	3.300000
1269	3.738095
1270	2.166667
1271	2.800000
1272	1.500000
1273	2.723215
1274	1.625000
1275	2.500000
1276	3.142857
1277	3.427778
1278	3.633333
1279	3.083333
1280	2.750000
1281	3.119048
1282	3.166667
1283	2.683333
1284	2.828571
1285	3.125000
1286	3.696970
1287	1.600000
1288	3.000000
1289	2.125000
1290	1.500000
1291	2.350000
1292	1.500000
1293	5.000000
1294	3.125000
1295	2.458333
1296	3.250000
1297	2.555555
1298	3.675000
1299	3.066667
1300	2.333333
1301	3.750000
1302	3.333333
1303	2.298701
1304	2.500000
1305	2.375000
1306	3.000000
1307	1.500000
1308	1.000000
1309	1.000000
1310	3.000000
1311	3.142857
1312	3.000000
1313	3.104167
1314	1.888889
1315	3.087301
1316	2.650000
1317	2.000000
1318	1.333333
1319	1.750000
1320	1.000000
1321	2.500000
1322	2.250000
1323	2.750000
1324	2.416667
1325	1.000000
1326	3.333333
1327	2.000000
1328	3.166667
1329	1.000000
1330	2.000000
1331	3.000000
1332	2.000000
1333	3.250000
1334	1.000000
1335	2.541667
1336	1.857143
1337	2.350000
1338	2.833333
1339	1.000000
1340	1.000000
1341	1.000000
1342	2.500000
1343	1.000000
1344	3.875000
1345	2.000000
1346	2.625000
1347	2.833333
1348	1.000000
1349	1.000000
1350	1.500000
1351	2.000000
1352	1.000000
1353	2.583333
1354	1.000000
1355	2.625000
1356	2.666667
1357	2.500000
1358	3.000000
1359	1.000000
1360	1.500000
1361	3.000000
1362	2.000000
1363	1.000000
1364	1.000000
1365	1.500000
1366	1.000000
1367	4.333333
1368	3.625000
1369	3.166667
1370	3.000000
1371	1.500000
1372	3.000000
1373	1.000000
1374	1.000000
1375	3.541667
1376	2.100000
1377	3.833333
1378	2.166667
1379	2.791667
1380	2.600000
1381	3.166667
1382	2.000000
1383	1.875000
1384	2.000000
1385	2.125000
1386	2.666667
1387	1.750000
1388	3.125000
1389	2.500000
1390	2.000000
1391	2.500000
1392	1.833333
1393	2.250000
1394	2.250000
1395	2.333333
1396	4.166667
1397	3.500000
1398	4.500000
1399	2.450000
1400	3.166667
1401	3.103897
1402	3.166667
1403	2.833333
1404	3.225000
1405	3.333333
1406	3.625000
1407	2.229167
1408	1.000000
1409	2.450000
1410	2.500000
1411	2.571429
1412	1.800000
1413	2.866667
1414	2.000000
1415	2.475000
1416	2.416667
1417	2.500000
1418	3.666667
1419	2.125000
1420	1.500000
1421	3.200000
1422	2.500000
1423	2.250000
1424	2.333333
1425	2.625000
1426	2.833333
1427	2.916667
1428	3.666667
1429	2.750000
1430	2.000000
1431	3.166667
1432	1.000000
1433	2.000000
1434	2.458333
1435	2.550000
1436	2.500000
1437	1.975000
1438	2.333333
1439	3.066667
1440	3.000000
1441	2.571429
1442	3.000000
1443	4.166667
1444	2.511364
1445	3.166667
1446	3.133929
1447	3.000000
1448	3.666667
1449	4.633333
1450	4.000000
1451	3.861111
1452	4.000000
1453	2.000000
1454	3.000000
1455	2.500000
1456	3.708333
1457	3.000000
1458	4.000000
1459	2.916667
1460	3.000000
1461	2.000000
1462	3.708333
1463	3.750000
1464	2.000000
1465	2.500000
1466	4.000000
1467	5.000000
1468	3.600000
1469	3.062500
1470	2.000000
1471	2.333333
1472	3.500000
1473	3.416667
1474	2.833333
1475	2.833333
1476	2.000000
1477	2.500000
1478	2.725000
1479	2.866667
1480	2.083333
1481	3.000000
1482	4.000000
1483	3.442857
1484	3.000000
1485	3.500000
1486	1.000000
1487	1.916667
1488	3.000000
1489	2.500000
1490	3.000000
1491	3.000000
1492	4.000000
1493	1.000000
1494	1.000000
1495	3.500000
1496	2.583333
1497	3.000000
1498	4.000000
1499	3.166667
1500	5.000000
1501	2.250000
1502	1.500000
1503	3.100000
1504	3.500000
1505	4.000000
1506	3.750000
1507	3.000000
1508	2.333333
1509	1.600000
1510	3.000000
1511	3.250000
1512	4.250000
1513	2.000000
1514	3.550000
1515	4.000000
1516	3.750000
1517	2.916667
1518	2.971428
1519	3.000000
1520	3.000000
1521	3.000000
1522	2.450000
1523	3.000000
1524	4.142857
1525	4.000000
1526	4.000000
1527	2.450000
1528	2.250000
1529	2.833333
1530	1.916667
1531	3.250000
1532	2.000000
1533	4.000000
1534	2.000000
1535	3.000000
1536	5.000000
1537	4.000000
1538	3.000000
1539	1.750000
1540	3.062500
1541	3.500000
1542	3.000000
1543	3.000000
1544	2.666667
1545	2.333333
1546	1.000000
1547	3.000000
1548	1.000000
1549	1.500000
1550	3.000000
1551	2.000000
1552	2.000000
1553	2.166667
1554	3.000000
1555	2.416667
1556	2.000000
1557	1.000000
1558	3.500000
1559	1.000000
1560	3.166667
1561	1.000000
1562	1.000000
1563	1.000000
1564	1.000000
1565	1.000000
1566	1.000000
1567	1.000000
1568	1.000000
1569	1.000000
1570	1.000000
1571	1.000000
1572	1.000000
1573	2.500000
1574	1.000000
1575	1.000000
1576	1.000000
1577	1.000000
1578	2.000000
1579	1.000000
1580	1.000000
1581	1.000000
1582	1.000000
1583	1.000000
1584	1.000000
1585	2.500000
1586	1.000000
1587	1.000000
1588	2.000000
1589	3.000000
1590	2.000000
1591	3.166667
1592	3.500000
1593	4.000000
1594	4.500000
1595	2.000000
1596	2.000000
1597	3.000000
1598	2.500000
1599	5.000000
1600	3.500000
1601	1.000000
1602	3.250000
1603	3.000000
1604	4.000000
1605	3.000000
1606	2.000000
1607	3.250000
1608	2.250000
1609	1.500000
1610	2.250000
1611	3.000000
1612	4.166667
1613	4.000000
1614	3.000000
1615	3.444445
1616	4.000000
1617	3.000000
1618	1.000000
1619	3.000000
1620	3.225000
1621	1.000000
1622	2.333333
1623	4.000000
1624	2.000000
1625	4.000000
1626	1.000000
1627	3.000000
1628	4.166667
1629	4.000000
1630	3.000000
1631	3.500000
1632	3.000000
1633	3.000000
1634	2.000000
1635	3.000000
1636	4.000000
1637	3.000000
1638	3.000000
1639	4.333333
1640	3.000000
1641	3.000000
1642	4.500000
1643	3.750000
1644	1.500000
1645	4.000000
1646	3.500000
1647	3.000000
1648	2.000000
1649	3.000000
1650	4.000000
1651	4.000000
1652	1.666667
1653	5.000000
1654	1.000000
1655	2.000000
1656	3.500000
1657	3.000000
1658	3.000000
1659	1.000000
1660	2.000000
1661	1.000000
1662	2.500000
1663	2.000000
1664	3.250000
1665	2.000000
1666	2.000000
1667	3.000000
1668	3.000000
1669	2.000000
1670	3.000000
1671	1.000000
1672	2.000000
1673	3.000000
1674	4.000000
1675	3.000000
1676	2.000000
1677	3.000000
1678	1.000000
1679	3.000000
1680	2.000000
1681	3.000000
1682	3.000000
