466	3.596154
467	3.791667
468	3.312500
469	3.776119
470	3.666667
471	3.610860
472	3.082278
473	3.126984
474	4.252577
475	3.884000
476	3.018750
477	3.210526
478	4.115385
479	4.251397
480	4.284916
481	3.936508
482	3.984375
483	4.456790
484	4.210145
485	3.816000
486	3.796875
487	4.102941
488	4.200000
489	4.115385
490	4.020000
491	3.791045
492	3.864407
493	4.150000
494	4.000000
495	3.661017
496	4.121212
497	3.838235
498	4.184210
499	3.951613
500	3.903226
501	3.495935
502	3.701754
503	3.641026
504	3.819672
505	4.000000
506	3.855556
507	3.816327
508	3.595349
509	3.851240
510	3.942149
511	4.231214
512	4.000000
513	4.333333
514	3.911111
515	4.203980
516	3.968254
517	3.769231
518	3.651685
519	4.100000
520	4.104839
521	3.833333
522	3.771429
523	3.993902
524	4.021739
525	4.027397
526	3.830645
527	4.020513
528	4.132231
529	3.978495
530	4.025000
531	3.922481
532	3.318182
533	3.666667
534	3.307692
535	3.166667
536	3.300000
537	3.633333
538	3.424242
539	2.477273
540	2.511628
541	2.877551
542	2.529412
543	3.619048
544	3.154930
545	1.833333
546	3.031496
547	3.341463
548	2.166667
549	3.565217
550	3.284768
551	2.416667
552	2.866667
553	3.285714
554	2.803921
555	2.000000
556	2.500000
557	3.117647
558	3.671429
559	3.182482
560	2.727273
561	3.067797
562	3.208333
563	2.413793
564	2.037037
565	2.681818
566	3.569832
567	2.800000
568	3.647826
569	2.701493
570	3.100000
571	2.500000
572	2.758621
573	2.939394
574	2.200000
575	2.545455
576	3.021505
577	2.219512
578	3.152174
579	2.631579
580	3.375000
581	3.220339
582	3.601191
583	3.000000
584	3.544304
585	2.487180
586	2.676471
587	3.571429
588	3.792079
589	4.023256
590	2.000000
591	3.601124
592	3.333333
593	3.166667
594	2.400000
595	3.093750
596	3.377953
597	3.150486
598	2.250000
599	1.000000
600	3.000000
601	4.000000
602	3.700000
603	4.387560
604	4.012346
605	3.354839
606	4.045455
607	3.969697
608	3.933333
609	3.583333
610	3.658537
611	4.100000
612	3.941176
613	4.037037
614	3.745098
615	4.050848
616	3.421875
617	3.777778
618	3.611111
619	3.171875
620	3.093023
621	2.909091
622	3.358974
623	2.923077
624	3.272727
625	3.329268
626	3.250000
627	3.226667
628	3.514793
629	3.337662
630	3.290323
631	3.621849
632	3.896552
633	4.057971
634	3.750000
635	2.739130
636	3.241758
637	3.026316
638	3.772727
639	3.700000
640	3.024390
641	4.212121
642	3.483146
643	3.000000
644	3.771429
645	3.814815
646	3.868421
647	4.100000
648	4.029851
649	3.400000
650	3.541667
651	4.076024
652	3.888889
653	3.911765
654	4.136055
655	3.881057
656	4.000000
657	4.259542
658	3.417722
659	4.078261
660	3.764706
661	4.102273
662	3.426829
663	3.905172
664	3.543478
665	2.830000
666	2.400000
667	2.166667
668	2.166667
669	1.615385
670	3.000000
671	3.608696
672	2.723077
673	3.523256
674	2.895833
675	3.555556
676	3.337662
677	3.000000
678	2.808219
679	3.046729
680	2.558824
681	2.444444
682	3.060000
683	2.408163
684	3.792899
685	3.356688
686	3.680000
687	2.188406
688	1.840909
689	3.149425
690	3.458065
691	3.500000
692	3.628049
693	3.648352
694	4.045455
695	2.923077
696	3.139241
697	3.425000
698	3.000000
699	3.676471
700	2.600000
701	4.000000
702	3.018868
703	3.578947
704	3.041667
705	3.992701
706	2.666667
707	3.928571
708	3.475248
709	4.028846
710	3.569620
711	4.000000
712	3.078431
713	3.611111
714	3.230769
715	3.275862
716	3.155172
717	2.817073
718	3.687500
719	2.413793
720	3.023256
721	3.444444
722	2.931035
723	3.147059
724	3.486842
725	2.750000
726	2.428571
727	3.460317
728	3.022222
729	3.481482
730	3.500000
731	3.153846
732	3.650000
733	3.200000
734	2.518518
735	3.854015
736	3.935897
737	2.983051
738	2.838710
739	3.323171
740	3.476191
741	3.448276
742	3.644195
743	1.948718
744	3.456522
745	3.875000
746	3.663866
747	3.460784
748	3.123418
749	3.176471
750	3.854839
751	3.427778
752	3.307692
753	3.708333
754	3.385965
755	3.312500
756	2.898438
757	2.750000
758	1.714286
759	2.181818
760	2.652174
761	3.045455
762	3.391304
763	3.389262
764	2.758621
765	2.812500
766	3.111111
767	2.181818
768	3.076923
769	2.452381
770	3.385965
771	2.634146
772	3.061224
773	2.941176
774	2.937500
775	2.769231
776	3.222222
777	1.250000
778	3.552632
779	2.548387
780	3.000000
781	3.333333
782	2.600000
783	2.729730
784	1.000000
785	3.153846
786	2.642857
787	3.230769
788	1.666667
789	3.574468
790	2.909091
791	2.500000
792	3.720930
793	3.500000
794	3.652174
795	2.428571
796	3.083333
797	3.096774
798	2.222222
799	3.200000
800	2.884615
801	2.812500
802	2.700000
803	2.555556
804	2.875000
805	3.629630
806	3.460000
807	2.777778
808	2.838710
809	2.906977
810	2.888889
811	3.944444
812	3.111111
813	3.892857
814	5.000000
815	3.232143
816	2.428571
817	2.666667
818	2.760000
819	2.700000
820	2.774194
821	3.045455
822	3.000000
823	2.878049
824	2.755102
825	3.036144
826	2.575000
827	2.771930
828	2.692308
829	2.647059
830	1.000000
831	2.461539
832	2.545455
833	3.204082
834	2.200000
835	3.866667
836	3.769231
837	3.920000
838	2.750000
839	2.500000
840	2.660377
841	2.750000
842	3.148148
843	3.000000
844	3.357143
845	3.465909
846	3.068182
847	3.727273
848	3.555556
849	2.716981
850	4.000000
851	3.750000
852	1.000000
853	3.857143
854	3.375000
855	3.727273
856	3.833333
857	3.000000
858	1.000000
859	2.666667
860	2.250000
861	2.333333
862	2.111111
863	3.916667
864	3.162791
865	3.476191
866	3.319328
867	4.000000
868	3.800000
869	3.000000
870	2.777778
871	2.400000
872	3.095238
873	2.962963
874	3.256410
875	2.735849
876	2.702128
877	2.538461
878	2.515152
879	3.272059
880	3.169492
881	2.933333
882	3.294118
883	3.230769
884	3.285714
885	2.230769
886	3.075472
887	3.609375
888	3.466667
889	3.384615
890	1.953488
891	2.666667
892	2.754717
893	2.428571
894	1.894737
895	3.216981
896	3.772727
897	1.500000
898	3.224138
899	3.444444
900	3.690476
901	1.916667
902	3.833333
903	3.111111
904	3.450000
905	3.222222
906	3.190476
907	2.000000
908	2.500000
909	3.769231
910	2.000000
911	2.500000
912	3.000000
913	2.500000
914	2.727273
915	3.923077
916	3.166667
917	3.428571
918	3.000000
919	3.791667
920	2.200000
921	3.978261
922	3.823529
923	4.155172
924	3.400000
925	3.323529
926	2.702970
927	3.166667
928	3.115385
929	2.700000
930	2.700000
931	2.157895
932	2.925000
933	2.428571
934	2.926471
935	3.285714
936	3.937500
937	3.405406
938	2.880000
939	3.600000
940	2.343750
941	3.065217
942	3.488889
943	3.475000
944	3.000000
945	3.925000
946	3.147541
947	3.235294
948	2.166667
949	3.338028
950	2.900000
951	2.820513
952	3.177778
953	3.318182
954	3.545455
955	3.408163
956	3.608696
957	2.000000
958	3.785714
959	3.468750
960	3.240000
961	3.617647
962	3.130435
963	4.292683
964	3.333333
965	3.666667
966	4.192307
967	3.166667
968	3.722222
969	3.800000
970	3.250000
971	3.676471
972	3.178571
973	3.500000
974	3.031250
975	3.159091
976	1.833333
977	2.693877
978	2.518518
979	3.200000
980	3.181818
981	1.750000
982	2.800000
983	2.400000
984	2.863636
985	2.863636
986	2.565217
987	2.500000
988	2.313953
989	2.843750
990	3.090909
991	2.240000
992	3.000000
993	3.515152
994	2.285714
995	3.161290
996	2.500000
997	2.125000
998	2.562500
999	2.800000
1000	3.000000
1001	2.000000
1002	1.875000
1003	2.250000
1004	3.111111
1005	3.681818
1006	2.826087
1007	4.127660
1008	3.378378
1009	3.375000
1010	3.250000
1011	3.225806
1012	3.530000
1013	2.289474
1014	3.061224
1015	2.833333
1016	3.459854
1017	3.240000
1018	3.187500
1019	3.967742
1020	3.885714
1021	3.815789
1022	3.437500
1023	2.580645
1024	3.600000
1025	2.931818
1026	2.500000
1027	2.666667
1028	3.040540
1029	2.000000
1030	2.250000
1031	2.285714
1032	2.875000
1033	2.781250
1034	2.518518
1035	3.161765
1036	2.750000
1037	2.000000
1038	2.823529
1039	4.011111
1040	2.600000
1041	3.193548
1042	3.142857
1043	3.000000
1044	3.225000
1045	3.240000
1046	3.173913
1047	2.835821
1048	3.013699
1049	2.520000
1050	3.651163
1051	3.243902
1052	2.280000
1053	3.458333
1054	2.304348
1055	3.200000
1056	3.200000
1057	2.318182
1058	3.266667
1059	2.771429
1060	3.051282
1061	2.931035
1062	3.750000
1063	3.658537
1064	4.250000
1065	3.490566
1066	3.000000
1067	3.454545
1068	3.166667
1069	3.166667
1070	3.740741
1071	2.875000
1072	2.428571
1073	3.818182
1074	2.961039
1075	3.428571
1076	2.250000
1077	3.125000
1078	2.772727
1079	2.244444
1080	4.000000
1081	2.750000
1082	2.625000
1083	2.500000
1084	3.857143
1085	3.000000
1086	3.285714
1087	1.700000
1088	2.230769
1089	2.131579
1090	2.405406
1091	2.720930
1092	2.500000
1093	3.086957
1094	2.416667
1095	2.620690
1096	2.666667
1097	3.500000
1098	3.690476
1099	3.461539
1100	2.625000
1101	3.770270
1102	2.428571
1103	3.789474
1104	3.000000
1105	2.833333
1106	3.000000
1107	3.055556
1108	2.400000
1109	3.428571
1110	2.853658
1111	3.428571
1112	2.800000
1113	3.272727
1114	3.300000
1115	3.413793
1116	3.615385
1117	3.105263
1118	3.255319
1119	3.661017
1120	3.000000
1121	3.761905
1122	5.000000
1123	3.666667
1124	3.833333
1125	4.250000
1126	3.343750
1127	2.909091
1128	2.692308
1129	3.571429
1130	4.000000
1131	4.000000
1132	2.625000
1133	2.966667
1134	3.315789
1135	2.978261
1136	3.482759
1137	3.965517
1138	3.400000
1139	2.606061
1140	2.294118
1141	3.333333
1142	4.045455
1143	4.000000
1144	3.666667
1145	2.666667
1146	2.000000
1147	3.666667
1148	3.333333
1149	3.846154
1150	3.111111
1151	2.142857
1152	3.428571
1153	3.473684
1154	3.333333
1155	3.333333
1156	3.000000
1157	2.880000
1158	4.000000
1159	3.545455
1160	3.615385
1161	2.923077
1162	1.600000
1163	2.680000
1164	2.166667
1165	1.857143
1166	3.166667
1167	3.545455
1168	3.318182
1169	4.100000
1170	3.074074
1171	3.142857
1172	3.666667
1173	2.571429
1174	3.250000
1175	3.400000
1176	3.363636
1177	1.857143
1178	2.473684
1179	2.111111
1180	2.500000
1181	2.500000
1182	2.307692
1183	2.210526
1184	2.500000
1185	2.277778
1186	3.333333
1187	3.230769
1188	2.772727
1189	5.000000
1190	3.363636
1191	4.333333
1192	3.384615
1193	3.800000
1194	4.064516
1195	3.272727
1196	3.000000
1197	3.555556
1198	3.142857
1199	2.869565
1200	3.285714
1201	5.000000
1202	3.500000
1203	4.047619
1204	3.611111
1205	3.000000
1206	2.684211
1207	2.294118
1208	2.850000
1209	2.533333
1210	2.736842
1211	3.416667
1212	2.833333
1213	2.166667
1214	2.000000
1215	1.933333
1216	3.000000
1217	2.871795
1218	3.461539
1219	2.900000
1220	3.333333
1221	3.487180
1222	2.680000
1223	3.500000
1224	2.666667
1225	2.642857
1226	3.375000
1227	2.375000
1228	2.458333
1229	2.153846
1230	1.833333
1231	2.500000
1232	2.470588
1233	3.500000
1234	2.375000
1235	4.000000
1236	3.000000
1237	3.500000
1238	3.125000
1239	2.444444
1240	3.653846
1241	2.666667
1242	2.600000
1243	3.714286
1244	2.916667
1245	3.210526
1246	1.571429
1247	1.833333
1248	3.000000
1249	2.833333
1250	1.500000
1251	4.125000
1252	3.000000
1253	2.428571
1254	1.818182
1255	2.250000
1256	2.000000
1257	1.750000
1258	2.521739
1259	2.000000
1260	2.750000
1261	3.250000
1262	3.625000
1263	2.933333
1264	3.285714
1265	3.052632
1266	3.166667
1267	3.000000
1268	3.300000
1269	3.900000
1270	2.285714
1271	2.714286
1272	1.800000
1273	2.733333
1274	1.727273
1275	2.500000
1276	2.500000
1277	3.421053
1278	3.625000
1279	2.888889
1280	2.687500
1281	3.153846
1282	3.222222
1283	2.684211
1284	2.846154
1285	3.133333
1286	3.705882
1287	1.333333
1288	3.000000
1289	2.142857
1290	1.500000
1291	2.200000
1292	1.666667
1293	5.000000
1294	3.142857
1295	2.571429
1296	3.250000
1297	2.833333
1298	3.666667
1299	3.000000
1300	2.333333
1301	3.800000
1302	3.400000
1303	2.333333
1304	2.500000
1305	2.428571
1306	3.000000
1307	1.500000
1308	1.000000
1309	1.000000
1310	3.000000
1311	2.500000
1312	3.000000
1313	3.142857
1314	2.454545
1315	3.130435
1316	2.714286
1317	2.000000
1318	1.333333
1319	1.750000
1320	1.000000
1321	2.500000
1322	2.333333
1323	2.666667
1324	2.400000
1325	1.000000
1326	3.333333
1327	2.333333
1328	3.166667
1329	1.000000
1330	2.500000
1331	3.000000
1332	2.000000
1333	2.800000
1334	1.000000
1335	2.636364
1336	1.800000
1337	2.333333
1338	2.250000
1339	1.000000
1340	1.000000
1341	1.000000
1342	2.500000
1343	1.000000
1344	3.200000
1345	2.000000
1346	2.400000
1347	2.750000
1348	1.000000
1349	1.000000
1350	1.500000
1351	2.000000
1352	1.000000
1353	2.600000
1354	1.000000
1355	2.666667
1356	2.666667
1357	2.666667
1358	3.000000
1359	1.000000
1360	1.500000
1361	2.666667
1362	2.000000
1363	1.000000
1364	1.000000
1365	1.500000
1366	1.000000
1367	4.200000
1368	3.666667
1369	2.750000
1370	2.666667
1371	1.500000
1372	3.000000
1373	1.000000
1374	1.000000
1375	3.600000
1376	2.142857
1377	3.250000
1378	2.200000
1379	2.857143
1380	2.333333
1381	3.250000
1382	2.000000
1383	2.000000
1384	1.666667
1385	2.800000
1386	2.666667
1387	2.000000
1388	3.333333
1389	3.000000
1390	2.000000
1391	2.000000
1392	2.000000
1393	2.111111
1394	2.428571
1395	2.333333
1396	4.200000
1397	3.200000
1398	4.500000
1399	2.428571
1400	3.100000
1401	3.222222
1402	2.750000
1403	2.750000
1404	3.230769
1405	3.333333
1406	3.400000
1407	2.250000
1408	1.000000
1409	2.857143
1410	2.750000
1411	2.571429
1412	1.666667
1413	2.750000
1414	2.000000
1415	2.444444
1416	2.400000
1417	2.500000
1418	3.666667
1419	2.125000
1420	1.333333
1421	3.181818
1422	2.250000
1423	2.250000
1424	2.333333
1425	2.600000
1426	3.250000
1427	2.800000
1428	3.666667
1429	2.750000
1430	2.333333
1431	3.400000
1432	1.000000
1433	2.000000
1434	2.500000
1435	2.571429
1436	2.500000
1437	2.000000
1438	2.400000
1439	3.000000
1440	3.000000
1441	2.571429
1442	2.400000
1443	3.750000
1444	2.473684
1445	2.750000
1446	3.133333
1447	3.000000
1448	3.666667
1449	4.625000
1450	4.000000
1451	3.866667
1452	4.000000
1453	2.000000
1454	3.000000
1455	2.500000
1456	3.714286
1457	3.000000
1458	4.000000
1459	3.571429
1460	3.000000
1461	2.000000
1462	3.714286
1463	3.333333
1464	2.333333
1465	2.333333
1466	4.000000
1467	5.000000
1468	3.333333
1469	3.166667
1470	2.600000
1471	2.444444
1472	3.500000
1473	3.555556
1474	2.833333
1475	2.875000
1476	2.000000
1477	2.500000
1478	2.722222
1479	2.750000
1480	2.272727
1481	3.000000
1482	4.000000
1483	3.416667
1484	2.666667
1485	3.500000
1486	1.000000
1487	2.000000
1488	3.000000
1489	2.200000
1490	3.000000
1491	3.000000
1492	4.000000
1493	1.000000
1494	1.000000
1495	3.600000
1496	2.800000
1497	3.000000
1498	4.000000
1499	3.250000
1500	5.000000
1501	3.000000
1502	1.500000
1503	3.100000
1504	3.666667
1505	4.000000
1506	3.666667
1507	3.000000
1508	2.333333
1509	1.600000
1510	3.000000
1511	3.200000
1512	4.000000
1513	2.000000
1514	3.142857
1515	4.000000
1516	4.000000
1517	2.800000
1518	3.000000
1519	3.000000
1520	3.000000
1521	3.000000
1522	2.428571
1523	3.000000
1524	4.250000
1525	4.000000
1526	4.000000
1527	2.428571
1528	2.333333
1529	2.800000
1530	2.000000
1531	3.285714
1532	2.000000
1533	4.000000
1534	2.166667
1535	3.000000
1536	5.000000
1537	4.000000
1538	3.000000
1539	1.750000
1540	2.800000
1541	3.500000
1542	3.000000
1543	3.000000
1544	2.666667
1545	2.500000
1546	1.000000
1547	3.000000
1548	1.000000
1549	1.500000
1550	3.000000
1551	2.000000
1552	2.000000
1553	2.750000
1554	3.000000
1555	2.600000
1556	2.000000
1557	1.000000
1558	3.571429
1559	1.000000
1560	2.750000
1561	1.000000
1562	1.000000
1563	1.000000
1564	1.000000
1565	1.000000
1566	1.000000
1567	1.000000
1568	1.000000
1569	1.000000
1570	1.000000
1571	1.000000
1572	1.000000
1573	2.500000
1574	1.000000
1575	1.000000
1576	1.000000
1577	1.000000
1578	2.000000
1579	1.000000
1580	1.000000
1581	1.000000
1582	1.000000
1583	1.000000
1584	1.000000
1585	2.500000
1586	1.000000
1587	1.000000
1588	2.000000
1589	3.000000
1590	2.000000
1591	3.166667
1592	3.600000
1593	4.000000
1594	4.500000
1595	2.000000
1596	2.000000
1597	3.000000
1598	2.500000
1599	5.000000
1600	3.750000
1601	1.000000
1602	3.333333
1603	3.000000
1604	4.000000
1605	3.000000
1606	2.000000
1607	3.333333
1608	2.250000
1609	1.666667
1610	2.000000
1611	3.000000
1612	3.750000
1613	4.000000
1614	3.000000
1615	3.000000
1616	4.000000
1617	3.000000
1618	1.000000
1619	3.000000
1620	3.222222
1621	1.000000
1622	2.333333
1623	4.000000
1624	2.000000
1625	4.000000
1626	1.000000
1627	3.000000
1628	3.750000
1629	4.000000
1630	3.000000
1631	3.500000
1632	3.000000
1633	3.000000
1634	2.000000
1635	3.000000
1636	4.000000
1637	3.000000
1638	3.000000
1639	4.333333
1640	3.000000
1641	3.000000
1642	4.500000
1643	3.750000
1644	1.500000
1645	4.000000
1646	3.500000
1647	3.000000
1648	2.000000
1649	3.000000
1650	4.000000
1651	4.000000
1652	1.666667
1653	5.000000
1654	1.000000
1655	2.000000
1656	3.500000
1657	3.000000
1658	3.000000
1659	1.000000
1660	2.000000
1661	1.000000
1662	2.500000
1663	2.000000
1664	3.250000
1665	2.000000
1666	2.000000
1667	3.000000
1668	3.000000
1669	2.000000
1670	3.000000
1671	1.000000
1672	2.000000
1673	3.000000
1674	4.000000
1675	3.000000
1676	2.000000
1677	3.000000
1678	1.000000
1679	3.000000
1680	2.000000
1681	3.000000
1682	3.000000
